id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKzbjvNqV58I-DCX6oOk7TwKIsDS9GWlC20VUDjT3bxMClcPvPuPnGhNZ0xUYgCcr4syNj6R_AEiVvIlV6Z-KeeRRtKLriGB3lVUE79uHCcIk=,@beatrizcaminha @JanjaLula KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK PERAI KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK OPS HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHHAHAHAHHAHA É SERIO KKKKKKKKKKKKKKKKKKKKKKK,gAAAAABj7UmKNVaIiTr6_1q9qHZRLqy9mv7VHmWFv1dbI80qnS1GSFL7gzUxNLTBXtXVi7yhTqcJytXCIw_k0bLcb3W8fjfyc-Etceb6_vaFToVv1tzxPJXPDZPeQe-vLtOPQheO_XoHfriePFgf-PFjSuAabe_Ys2PO6hPgjxXNbpSCmDWntsE=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKH3OD3H0EhkHamPYULZDBPTJPKUiMkpXpAQZRh0WJBKju8yf7ED_29gmLM6xiZyYUcxtxZeMfyN-0yjJF-ZZDXLg_RWI_yHFKEXsIGkp9YP0=,@vivireispsol Maldade não tem limites!! Cambada de gente ruim🤬🤬,gAAAAABj7UmKSUinJaLYZS287Kf2pUguwdm85NW4D5eUOL7jPYkgVvOCag-_d6r-okcQFICcXhc_6fU90eEOcZBpejR7QK6pjg-fg-DtoKerGhuO24q-qIkT3qOnKGIQ9oD4BmmzcNwNVSvb03pPcDNLDPXi4A06ww==,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKqy1Qza7MmpN7wrt_IDUGXZiR_HLZtROvccKdtMUqau4pmaBdPqPesDonHZSQztY9Ib_xYO2iBACsZ9O0d5oCu8ukTtjBWcdgtRZ3ZtPWziU=,@VaiPaolla Vaza petista lixo,gAAAAABj7UmKb-7DCbYG3ZSnk5CKLcD_OgZLncKtxmvj5XEPAjZ51HnmdmoCk_c0cDhqy7_F3afKISwCoi6b0aEpH6_s1eBKtyPM6pyb_0VjKWxMihfFj0W5R0zyC6s98XdTWlT0OuQ8TYUbxg3gZttndMu75WpIww==,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKBFfq8-MkSOZDuurKHOKu0sEkbt0FaJlVaFv_hXYWd2MsHtqQdfRjJmjydRSKSThvOMU2ZIyn8EjynCVBUETCcY_XN_eicGBzXzMqpo1ZYgQ=,@castelllovini que absurdo!,gAAAAABj7UmKRQyiP6XsWOrupmdC-hnHTO13F5SQ5WtNGTHhnAadsMEf_HpUHF3UHt_X2UhhcuLUpb1vzUELfWMQdSQ9YrEUhapH27pz487-TsOTtNICEWWkAWfphY3BnABBBZSl0N3fUc0F3uVL9he53_dJBjBH0c0cLs-p2vXX5hBssUA-5og=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKtia0nonHXJO6KWOwHH1hl1o4HycO8n0_Ez8up6sNbZSEugj6QkfNMPJ1CQc5O-00ejSBYUwZDgJEkCBMPD7H2vpXODo-bxysvatDkWdbBko=,"@Izalourenca Psol??

Kkkkkkkkkkkkkkkkkk

Toma vergonha na sua cara",gAAAAABj7UmKJxM7mg8ytjcKPT4GdVQom5u4eUx60bFZ2aXjdKnRx_slEf_3KHTcX8qD8BTa6AGFQyrx4mEKmsynaDeT1SsrrWF5K-i8RIkbFB-rTgnFx-tF_jRXOo8A-4lepmNyQGXUTZaM5I7crJCzP6w0640CVw==,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKbTDogem_ydjIG9hnHcfSpUW0QD_Sg7Wk_lu_X4Vz_jSKTYPDAsCHmTQtC17AGjLWDkewI4EeBXVZtMuQthJyMMdpnf6zsgYa0M32jtNPV_Q=,"@Izalourenca Zema não ... família não... segurança não ...
vadiagem simmm... vá se catar",gAAAAABj7UmKSxFtR8mOQfdnGXjKgWSZ84dYjLNiJClR5jilmaG7XqEcteai1j-ab6Bo7AJvbxUvwhr2xU17cLHKfhSdmfcrVGBH43vZadpjf6S7zFK0nWBgnGBRvaiFfbOHDHc1dUiR7iVqOiVGB4Kf1uExkLAMT-9_w-Eg-H7qWnoni_BpeY8=,39,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKzs6PtI4EyTUC4XlXbbZiiNfZiRquHz7CM_Ps484ZQgrJWGF6vFIep5kXVYA3j5dZD5rY4B1hxIfETSxMqKaKbpClEIC3fQqcC3r20rI865g=,@beatrizcaminha @JanjaLula Kkkkkkkk ela também vai casar com o Bolsonaro?,gAAAAABj7UmKCrWKpM3lWyXgQjEzLsPnqrii_jAA6yXfvZTUxiHS3yT4O68_uU5OwbzAANZTQ3LRuflE5vuIEjZEUXLoVcJIrrBeisp7hE04ku0ln3g-qWdMIBWHEBicQ2ggRgDBiRfN8eAB0iMwz-J2rtYF6mtcQrbHwdF89eprcJvknbO11co=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKwxRaxhkKFFdgNLdg3I77tVT1NeaktO9RcpiCdtOiAVY93bIComZUOn7_uqu-pWv3koBwQUM2W9P3ImmnFxk5ef_e3xw3vWPnsbieu9ZC6V4=,@dudahidalgo13 nojo desse homem,gAAAAABj7UmK3j3zS4AuQ8J3j9w1Ci6N0dkIMq-Q7gNSCeEcj3sx8O4MgnOS2QPmqjeacss62vO_hq_NoYrEMp-4GQpipX8d3XzRoSdaeBeMKWbkvrkiSi6ZZrX27P4ch_UMPruAkD0eK1m_FFu3ffM6UH1xT1HOQQ==,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKJNZtb6IG7yRQhm3Bcm-Qrq3lJt5lODCorNy4RXol7s77PWu8zqcDBHb3H_e2tDHF0G4aaLyBZWgurFpFXTADnrWUV43f0-Rqk7arJ35NWx4=,@ErikakHilton @tesoureiros É um idiota,gAAAAABj7UmKIz3GIjR_R-dRKo11AbVkDnZAdQ4yhLMx7zBavToQ0tOZPTXUI0jv0mQN8e2cxcuSfRMwHIlEfvzIe_egEigmsR72RGLqFZCw5Kbsf7HZcDaXRGWN_bnnwpY6xo_NcGzNjZb_d2HxS_MoqS36lMkCkYtfJXgD3opSKflte4HEg_U=,34,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKqoE-n1MGokPKuQqHDGoog3wsUxF4OTMjxUqnN9wzY0ukulM7zEzdYxm-DBsUIm0vMjaB9qdkkUIWGvJZ1K9f9DHAlFo0HaLnPZM6MFrK1uo=,@Izalourenca @WaldenirXavier Zema não,gAAAAABj7UmKbyE-3I67jjQPP4CcFyBKg9khEBaDHVIr7UsLLeIkrib01s6DWSHOhDCFWhz3T-0-KTB6-HUj5YW-btITUKfatsXz77I0V3LDuBtrI4rbNMtUEyIVKjenf8C1AykFucl0VfmzBqlNmySuSBXhnlcv7VDp8pGeRo2qHBQUVvKvLmU=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKgR5NIKSLC2geoVWpju8QkU4Xxo2shgm1VcfjmthSc2aPPFza_8cn4VcUzMYLGxBifgLnj6pTW2dM0sSBk_skZeSTHdDcAdkEiBiGqVH6-Sk=,"E aí meu povo e “minha povas”?!
Quem já é SOMOS? Aí?!
Quem não for ainda dá tempo 
@SomosTocantins SOMOS",gAAAAABj7UmKsdjHYcAiCgv6crwqkn0AMbuQY09yMB42yLJGj-eU3K5uAd8EyqxnlCpuAWnveijUJLQOW4SxJ7AtpVEmoufauRwHsBQDBo1WuRzuSHyW4hWeTl1N1op4Fp-DE56URkHuN1l9k9xiQvoD-BlCCRAomA==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK2sc6VMdHn2ZygtvTQM_RZd-y64g4azKpnwMxxWwdgupYsfpxO1eq6aDxSVgPzUsyyICOATjyk5yFdGPgYpZV_XS5zCVkX3jOFxUuZ-C-ph4=,@dudahidalgo13 kkkkkk... Inacreditável um negócio desses. Esse é um paraquedista...,gAAAAABj7UmK-aSvURI6bDUFAi6hHiCQzC2sTDdfeCPtcgfzyswNMs13fSQcHGdZxtxmSN45WWJ3clnmZFUCokBvyJ_CXPVEAen-DSJ4fPb2hzCSAY6VNDV6pXyf8AkJB8rNDdABQJRqbjqE2QcxPquXuOZPMXJgpQ==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKFMZLAH5Oe5FlICCmf0ZhOxP8-Q6dqSxm-CKUojIvAeUcPdblApzSYIIPNSXFF_o2jBwwQ1GBGgFCkNfB017LCTh1LBYKTSjNuQcxoeFnIlE=,@Izalourenca É  um seboso.,gAAAAABj7UmKYaB4Oa6oDKX84Q2EcEmvndmF6CjiB2B5tZzNj5CM83JTQbTCvcvTIRwpvC_uLVakZxi6EDLZ7F9EcifYeGG3h32kadF86OevqSG7G8AvBJlnRnxHOrDjUPs1HaglRQpjsjoeGaaPv-tZ2noUxfTYHMynFtWgYzsqeJbh9g3m2fw=,34,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK8SohwpQkn1dAHnYFj3RsNsLz5myj9swj-ozLqqoVk2Mok2PVfDLpgqpcdSrZWJmmZU_x_MDcJS-HQ0-g0KomHymJHKNdjkPxlkmDSnRgdfU=,@ErikakHilton Gente tão canalha...,gAAAAABj7UmKEhHzXgxM-8aMSv5vpyKiJyoUmIYgWyX74Sl1egTKAPGdVeICepJ03Vj8DKDuEM-X1aO6dXz6xEihht8142g0KYQkQZEIyJ8ySx81DENeZ35gKkKsQaA4cdfZrIYiVE4TzYSMDz6c4rR5iBSDhF8URA==,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKgHzzTbEdN53r9O1P1SRkUpwJrDKkyYQ4b6F-PpcKPbFfNSrldQQA9omLYER3LvIJbqvBXLeZ86WP2H8ok7_cchg8u6wueyjEQyuSahOKxwM=,@fabiofelixdf É amiguinho do lula ladrao esse covarde do Barroso,gAAAAABj7UmKbas0zdfTo4eos9IfZ2KVHSE7mWXqTBbaS_cIT4GpIlquAbwE2vM4kqePP-y816yb61KT5ediXsfck24Xcq1BASgp3ofJDMJ_Nhz8nMVftT4ZpOlXaTvV3Mwjh4YQXEzSD4EcvId_oNxfu-GuKEDGIw==,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKryN9nH6C5d7uOg41S6syjT9UA9WBRInx3OY9og52Kdek5AbsGQdSdfZo8c6enLwZO8DS6Z0lstb-fGbsofkkR98K7O2f9tEBRD0o-wkWdpw=,@fabiofelixdf Tá querendo falar grosso !! Kkkk mas tá mais perdida que tudo !!,gAAAAABj7UmKDo2BUr66LnRmjDG2pffNKcO-oBHSvzthV9yPMWRm1WozNy6q4JNdoom1ieJobJm3fZse3_pcvfJ2vrZpkKSVt2N69a6e9dIDjUf5wqNuClzGITzpDlgH9WoJBG4F17vzha8nReri13_yeX9U0uOSc-u34Kp42Zttc2ikvHqpEzQ=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKjkEkAUkeQZz9I8y45_kYKfJY80aHmwFJgJYcDf8WfClhXfd-tQyO3mZd2iTd88YsHw4XFcwEq15Y5fM1UoaE7MxDaNGFJ1FDBWGg69wj9Cs=,@VaiPaolla Bonito é votar em um ladrao né!?,gAAAAABj7UmKknoeILnrWAgU7HNzTBkkCTkb-dIRTikBU0RFLe2nR6WFMDHOja3as-wjVy4ovXebE5Gk3sjfRfBxFnZygulyUJCIZTngAWHsgYDrxOvmacY9cYiRWy81YCMgUY6LelzbLEKuQREHy8xvNLr9Kyb1FA==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK-yDpxZjywN_ZKtybf17i3B49NRkxV8SVJ3fD8S6uvn3bHTQavIzK20_tFOFTATlYPx_UkgHH5QN6XWG_IE_iPJAbu7hUIeQfeWFpPQoehys=,"@ErikakHilton BOLSONARO CORRUPTO

VARA CURTA",gAAAAABj7UmKlbR2B_Eg6bnRvywFNqGhdFmbdR_ho60ZdRbkkWYOZCm3iqWVgfS0qCNXLvKa-xfjkviFM59glK6x75zX8d7UMVNsYQk0Ihyyxx7SagxxoodPekmECuAj9S1aH9Dzsk5gbC_PWzYtmacesSBZByhLWg==,22,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK_ePnORpRq-4L94bDFKYgZO6pCy-k-bQCb93UdJimWC2ptxbyicJwXLdl6aW2auCL0Uv9YAk9YMPdGx3JhNb97YT0awniPHC7OAdO7qPQ5Cs=,@fabiofelixdf Abalou GERAL..,gAAAAABj7UmKuIK0AADp8QnisqGBu5pvMAUjuAriN2upVd89Bwo4HQHlU3VOcRZIvSfyooi9QgvR7oaGbyipmhqbhsj-nTdMSJdwvXX3DwXtNbyNTwY6QdU__6lB-9GjEcC0zLds7oPvhXaY1T3v5-hY3Lo2y0ZnmQ==,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK3mUxVNRqpNjjrL3EDr23oO2Rb4Riez3dxb6cFP0uOSId_iYDnj-YbjLW3OLi7W42AqZtI9N2vQmxqot0RqALr7L5CIsUry2THM2KUl0lmgM=,"@Izalourenca Boa, velhota. Mame mais bandidos.",gAAAAABj7UmKxBUyjIrDlwqx-7t2m6BMyj-vRkMKuLI4fTN1jcdc_z9FLsj2m_p8Oxd8SA0k8m5G7gDewJYfuh9dqXYg6RiP0VgQU4s1DO-lV5hYqZVihz6KPkJZzhUYvPt1RariBeXzimwcBs6iMf22G_MLMtMHEgl0GbXjFUbT4xPdeEFYJIY=,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKcWIhqNv0rcVeGNrLoUoS2XqA9TPBGTBpl3rEUE97WeMNaeYc4V1nh0Nn8fW9o6B34zzx_VyxTFB2c7153C1lfBPZHM0WRcj_Xu8E2KbWSvI=,"@beatrizcaminha @JanjaLula Estão indo fazer macumba?
🔥💀👹🔥👺",gAAAAABj7UmKA3Ft_JuAO-UPxMDmWyvmRS5AWsj0jYPLm0K-os2LsNi0NAVSSsXftVrDY9qAUZ3k6JIJUZIwQ1h2E_a_axtAGn85XwsKCTOeElrH7LlJp6NyP1hQ6c4wfhRhixZEIMDM1VnRoKs2QEkad3vAzDJurQ==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKT7h11WWRmmFG39R6MD5a8OxbLmxQFRNSNJWL-sw9pMBnj7P1XiJ_QVDp3VDXs0VhZkP5pEVT65UIM_cun2m6yidFaoUyz0FtIPET4_MdjtQ=,@ErikakHilton Amiga nem padre ele é kkkk,gAAAAABj7UmK8JiLhTtudanduzDTVl4h9XQtZG4X5BfLlrZnePx2fgYbPMc7HBlpZSkx9MyBG3uQxjW2Y8mAuWpMQi8X_Uj8KWqL8w2CYVF_ATOrQDupC-lGX9ftXuME3a2Y2G2PV6IkN7IuPW9oUMvLbZVCe5i5Y3NlLtKyxnyTLobeI9I4Wzs=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKASQC4lOB8l2TlnGWkakq9Mt59dG-_-qz21sbBNzs0tSE69qTuzcBDirvXPBgfASqXJnQDo2NGszGs6mTDJtdLRCXgWsDAy4sw3oTxptTIq4=,"@danimontpsol Freixo precisa atacar,ta so tomando soco e ficando calando 0 indignação ai to quase indo la gritar acorda bichaaaaa",gAAAAABj7UmKkvEJthKEquk8FKpJI6LuZLND0m4zxHbUq5FTEifRkjO6WCWtYGqD7R9v6VVI46RMtDIryPVpN5yy0EPVyN8CQ188MpruUcYY-KkbCtDF96xa_YhiIcbBghD4_lO57GgBgm0h_3Fkf4ioC6GGp4i2GQ==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKqwr0igfxPU35RGTytRL6PWo1HbKxGkoTH1XRwTtrt39wEKjnCvdMmsR1uwLcB5_9Hzzp8DOabKjE2eULP5nBnYvNEY4dA7nwy3immvkidvM=,@ErikakHilton Linda comendo pastel,gAAAAABj7UmKdJ4sZljYWZVOwE9_cQ-0xG_8rItPff4WoGN4uBkLbLS926vooMRnoQAkgRH9WLz43bhtTCvyUKsHu2bXwAPuo573ntYf9k2oCohBiKiRfFLmaqplx5OeHTRxTdkm_cOI_ScNFzYjWQ_sQMBk8pU9yQ==,22,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKL-su9DgcqvmmO5TOqAKrUyfN3jJSh62oY7GlVODc9UakKZcRCeDWsaDfjTAMG6FD4HG2GzfdNKqm9xt-_Qy6UmhA8BFrNiUZvVCZCvNAzCs=,@fabiofelixdf Ain fascista 😂,gAAAAABj7UmKd670QT6tZ6aDVqpAHln3Ixnl1rfBDfhr204mN-2ZUaj08adoHDceN6ZkqqYILe8lRKgLxgWdpRxiHisZja6w8x-ASNfab6i6dE8k5k-q2hILl-mHvArj4H_QyXNIC1yl0Xpc0d8erBBdwCRC84apjA==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK7esdqpm0KR1A9UR9gDAR_EWVlVfOxr4kBoFMukxtBF0oiQbfkBEgNH4l7QP7OZmJoXL3UL9z3WsEHL_2i0clEHymevGI_876kaq2I_bKyDI=,@RobeyonceLima @bessoninho @unicornbrito21 votei em você tbm ❤️❤️❤️❤️,gAAAAABj7UmKsvbKw1hrh41L-h0wkfZhqX4tCq8AM0eQYA5n7vI9CAFJFOa0jHRvbecWDONDrf7rCkdTaKK89SGg7F0jaGYRu_-DaEBD9X-IWyrQhyJO6nHKY8eeUYqWTjTTTaDP0z6-5mrRIfd9gvBagW-D3Y8sn2stYvguoOy14RkoDmiofo4=,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKueC0BJQtuaaoQzfo2iulvN48LFYsF-wjsO9V2gRWK3Vjh3KFBPhQkiPT4VSP1pScQfCZIZ4yWr9ZxMR9Yju_Eseyw_vJCGCW0PQLEhcBWEA=,@castelllovini Que delíciaaaaaaa de jingle,gAAAAABj7UmK71t69VVfSHQQNy58fopr3Vh5QrneXjPRxnDdSGWy96IHIHUzajOrHfyl3yFjB6m1gUP_QS6z8u1uxq-6zHBOvUlCvLhlkeXdWBrkqqtVnldNY5V5cyT1TTTferC88ep3CsqU-zYdQ73j5sGKsLKOIA==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK5QKGxvrhGTpaPMZexXB7GYfNw0JK9oSbd5VLvgdYrLhkbxIvwgMt32IbqieX_DneUWuwACB9eJOYyvOh6XLIv-jYXcQM1IBeSsJZ-1xCTmk=,@ErikakHilton habla mesmo linda,gAAAAABj7UmKfmovyTS88h-WcmJ8hdqBCcVOrogXVYZJs6TZ0QpDMwcr5-PnzFqTRa8cbEhW3Vtlr6zns0gA2hADTc4I_dpd92dHoaV9BlqRxO55bKizYAQBha7kj2Y7cLcYcfTGQEg0gBKQF5EYmH0uZ4DvTyNOTg==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK3OaE3CLfHbZDH5Nqi0MvXwepjLld9A9xmOc0vjqV40svSax_EY6_eSz8Uq8p1787KwpMzZLZlePPn6L3L3pOPMNfKkUWfGlKgS8nt61LtjI=,"@bellagoncalvs Você não passa de mais um monte de merda boiando no esgoto vermelho. 
Como todo o resto da escória política imunda vermelha vive de mentira e lacração. 
É o lixo cavando seus 5 minutos de holofote. 
Já nasce carrapato sugando as bolas do CARNIÇA da Silva. https://t.co/STGLJB0Nl0",gAAAAABj7UmKTAd3uDOn4rEV3fv76chEdsjLgRRd-O3Iw0O3YUzUXOGUS6LHeLGcC3e3o-DtallqXuDpRwZCopMJDxpA_QGgMjfU-VBSO3QR1Z2xbuPpBCd_pbbZuL0Q5vtVpLgF48ybp_rInfLskJ1-XKg4kxYtoQ==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK-28gcUh2NnfDTO0SeLxNFGZUiRyXtzUeZiXVKZPVCFOmRvci96-xkwWwCoAXxaxUYuESdrRFW2ppC1VBFlvvsr-NBTp-qRRJAuPcZ2HUgN8=,"@ErikakHilton Deixe de ser ridícula e canalha, ele não insinuou isso, palhaça.
Vai aprender a interpretar texto e para de falar m...",gAAAAABj7UmK-5LYWmN6lp8GWthgPebgvgrGwpt5RQ1QbrwfGalG4y_sc5co91nzGFcc5-md6Q-sK5G6iFDhR9GcN7XuDGWpIPiv8ks2IN_5KikkI-lKVoLTg8FmxHLdKrG84_vR2cw84FZWnI8uCJ_lwY4Cat1Tdw==,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK4276iYfj6Cud0CxwPXLA2TuVVi1Kmi7dmSL-bzCkOeOSolhghp5XWyXE2H4gjkYw4pPWF9GAKQ6atmiQ-UW6muOg3TbGHLA1xLE6Np_LNAs=,@dudahidalgo13 @GuilhermeBoulos @marciofrancasp @Haddad_Fernando @LulaOficial estamos juntas!!! https://t.co/9pQJMGyR5s,gAAAAABj7UmK69NBC3xHJvLvwuMghvxyrPDr0pUc-TchthWlzrDnmR8dbwUMXRFqhSUJTf0fM7Q-BDL8M-rW1uqa0oKpHVtaqYKNmupyZ4i7zFKNApQL6ZcX1LVoErL5xxqOX-gWIiB0PzFz0pdOi1eoGQsWfAXK_g==,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK5XT2QIM8KHyWuZ9ly5B0Wtayf4kimDp_gpr-uRAJ9_LjHsyYN7gwk6nHEc2cy5dS2rlxJViGRYvo_j_6ZH3MRKgu276SwaSBvOCxv_Bxyws=,@BennyBriolly Bora benny!!!,gAAAAABj7UmKASTepZU4qTf7uBXV3gYCj6OSyHXykqiK9Vd-5xk4tuChvOqwvrh6T54m_QJ78Q3SzAbBpesfU25a1C56M3JrZ5Zu9y49PDky9vj-kxhkvDBGRwMxjzxuYnrQZmY_-UNy2IBXOzSagw6lynYXESXi1PbPqKKxgUuoA8DRWjonYKI=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKsoTKuOmKIdoLxTQ3eE2iB1PqQVImYlGc07r7BIird9NMsxsOG0m3ypbDzHmTQkUh_bKkYG1Nc3N4B_OzfmOz_lx_Z9rrd8bLKE_G5fnCbQs=,@AriadnaArantes @geraldoalckmin Até parece e6uma iludida mesmo kkkk,gAAAAABj7UmKvU5uSkvSiLVD6CyEq9l-du_U8NHtEaSTRdxk79rK6d0B4n4lPNCu-C0_65i5u4FkIyB45vX5HQwKYI5Km56mz--i9T33xobyKB0EP4aKOMyG_G_CxP0wSZr1B9EFe6nweXpC3cv6MTBeTzqQu1dqug==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKe2mB-axuO8rbgc3YUEwlhLmUf9Jfn42GeEOMyV5Qk4GvGb3TyOc5eU_P9WtCfrXr92J9kohpMhkhyPSjX6wTMve8fI2flcocL4b091g6HlU=,@beatrizcaminha @JanjaLula Vai sonhando fia🤣🤣🤣🤣🤣,gAAAAABj7UmKLPqG8blxF1aLMXNRPcZ-59kWrSKdDrgy6Pi38rIKRjSwObLcKw92UTUdhWGwJVDpDbf-6MOXsE1Q0_2Xxcln-tM3Byoo7q9Cv7McUyFVKS-J37wCbZ5u2f6i6yPMfoMdsWT-gXzDw6rTdF6GOe3YmQPZhv8z4T5nkuDtRGPvvkw=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKjb_bdlya2uY1i4a_5C8hsBQqLepgt6Fh4SVE_viaFit3BFwJ513reqna-vykgNctvSsilljx2HS1nZLuRer5OauTYrgxJLt-sgcfyxl68JA=,@dudahidalgo13 Que absurdo! Que sujeito boçal!,gAAAAABj7UmKSSGdilnUZe4J--lFjTH5SycYr0NRkWb57WPJq4zFjZ_rpcVayhJpo7FYyroE7dQfkvii-POGpN0_nfSlblcxRlUi_OmFQXyyLe2Uq-Oa5-TcUG5KCm_1OIiwfZ9iTmyop0-LHBfTNmcMewaXx3sheflQefJ8OAoeoqRQeVuHg_8=,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKmPIlRYS_59atrgyc7AgDfBbBQkQ9dkUtDBgfTN2eeGntJBGCvJJHfPqHKbAqoU6J69gbUl_6HBRPm2CEJjTDH_C1i5le1IXmhvPI_QaWZNs=,@fabiofelixdf Drogados vagabundos feladaputas sempre serão fãs do ladrão e contra Bolsonaro! Graças a Deus! Vão lavar essa cara feladapuats,gAAAAABj7UmK5qIhLEqsEekKoojrO3cSRZcjnExQNSvKppAPvfq5zj7-Gn-_j4IdHHm79TifBIG_IPDD4EKsOHR_2G9V8kNX3qgFPprFcIXv8mOm1X5F_gg-ZyuKnbD-Xxk57Nz_whZUmEm6EfDbyuYrNhYh-6uxLQ==,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKjeXCGtmytlnmCTeerm3yfge5TAYNJ60mzcSMOKN0YtPjluc68-VsqU55AsMoAget8pWDJk8t--I5QjZtt83th9WOyIfVgrE207MuazRyMg4=,@BennyBriolly Isso ai minha deputrava!!!,gAAAAABj7UmKoQmQ0N8tuXUPcI3hfl5gVaeazzIvTvI9n7agS7_f0ssYP446_ilfdfdLwDd6SFrcdbYm5szW-REdwLhGHEAfXs6aKuuegGzfxp5EBDhzbYvquXwpFFmr4Z8rH2hyV6y2WbfbhWU5mOUovgqeoxVfBoNb32HotqhoqJf26GBJrno=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKGHiCnAqds0yfZCdqfk7S9o3Vp5bSmz4MK-LUJJ_BikzA5sLcAWjr-H-MHekLAzLeHE1AYrcHfcsB9stmCmGulk8onLtyHh75gdPtbZYQ7fM=,@gabysantospdt @fuckinmadhatter Deve ser o pessoal do Bozo que manda propina dentro de pneus.,gAAAAABj7UmKKAFU0u9IhlYJ44jMpO-unwe_FXT7pX67M2PmNYz4po-TTJgOlx_tzr98nlkyqzIPt1YctKYvpAlt8L7lL3y4sYXm43ov8bs_kVe5tCBAozJe5F99Xpi63JaBSq-BnoghZl-w45blaH5EvlPBeXWP3g==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
