id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3Hl_EzEznZI1uzYE0tUA-p7M4Foyd21Gx8gTg8vQrxLxQs5q5X66pND_m8Rk50FPczVenCLDyUJi7GBvTnu2XIidtR1F0pi8d1L9iopiT3mc=,"@joicehasselmann traíra, Quando chutarem teu traseiro lá do congresso vou voltar aqui pra rir da sua cara.",gAAAAABj7je3m78JrXSdkYXS762iW4K4u7IDrwiQ7SrVOmImG2_8O48mBegDZcvM3jsN6dckmf6XFXx1pjELzMI6AQjfG2cMlH2QRpbM7vv7H2r9tHk-6Xe1XU79cQsgvoy5MpCgL-BuYwzH6bJCL0FTfnPbndmAcA==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3ZhJKqAAZgjsKz2CeNRHklXAgqhtNXQgPrtDi_SXJRoq5Gnl_UOBkNOCIMRh8b6KxPyrZYJ2U-rxwcOpU1ZioR8lqA_2KLjRR9FgOJ_F3KcI=,@mariaarraespe Isso é um carniça Palhaço kkkkkk,gAAAAABj7je3MuWEO4XVgI3OIBT3D9cgXVNlimb_w21lppRuCTjBaUpdF13pMJLj16bPplQJ4mw63jH4hNqRP5fRl7KaaD5cpaQYnQ_MhiIBO5aICMnngmD0zjKoROgKKHjBjZDsTd9j1QPn2tdNPI14XuSDtCbo7A==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3W9b0LqchO2rLB3duojKzz89VkKD4fItuCiiRQZ5QIDBVhDaeY6UN-QleiiGO9swUy7szG9P1Ff0z2iLjNq0P9vpwyuc6TYnS-zV_tvQAGyQ=,"@valbolsonaro @tarcisiogdf Ah para de passar pano, sua doida hahahahahhahahhahahahah",gAAAAABj7je3D4XCWGVkrvSNfDE9XoSGEsMybVy0robfaM7hzSm5LOW-Kgt_D1vhJZe5ilD5aSEd7_zQ7YHeVL427TG-5-S3ytUbwn2JvTcm4NeWAgEG6nY3FVlTAfLuESI4Fj1GrqjV1RcBmaRLqk_kZuwfIApsaw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je38hRWytA_k5xDe8IsrPmOAMQvF9yDDn6BCV0ZBYG62YdDoYX4nui3TRH6bq49KYp2AFxmGONOh56LMqg6jifm4CjJNxV2P-8MlkSrLezQTfU=,@Biakicis @taoquei1 Chora gadaiada,gAAAAABj7je3QDoQKtg8saNHiF9Ce2yMtZyzs8y71uvvh7_Vw9EUstsyzNNBmj4mym5SyIygwROzJq8atq6n93sWh6H7Tqvy81NPEsT445pqBKcW42NnROAYw71To7i6Piw0RlZBvGfWectEOYvw7guiL9YlvQ-Dd6vk7MbucMfawS9Gj6byCJk=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3xkJb_LqciT-sC-QnifhTaRigk8PTcwVImPlAkOZhk_32KySuBofHILBr1PByEgGd8hQxcUdH4kFP04_r50M0KAjTB2SqR3oya1Ffk4WTGb4=,@rosangelamorosp Marreca patife volta pro sua terra... Seu marido armou está patifaria e se deu mau..,gAAAAABj7je3zOSFGRfU8xYbr1bRP-o-YznRC7ZKf2VTnLNe5QvxYiHCPKO5-i4gjshkl56aDMxOWfQCZvmPsiSD9jZzUfrChfxdadXJUeMKPShkY92r-sGXl8JUMS1jL5bJed9fCfwbvvV6G2oT8Zmk1ANlsnWPZQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3tcrW98mgQHeV9a0m8BbKMusw0I2Lwg4sjTIiGEWwIdOiJebphkO5YmzHff41nUE6mgye-mc_hhpnh88yvAiLHY-5stFxNE2fUvuje8-UNT4=,@samiabomfim Essas mulheres do grelo duro.,gAAAAABj7je3WQoSBmojnIkIqrbcQwvehFuH0h_mtDsaWULZ_0DcuG0Ugwt_1dg23SpgheDVHCtD_ma_qDgUGZIQPtKM7uvYhM0_XOe9fEOlnEK02qdZfIy-sMy11U0QeOBLm-AU9Se9R2miSqokgRAjoCCl-zhLRp9q1Ngv4HFQ05HgDWndtxI=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3G_sNEJHzP0dlFu10LGQzCOxyO4auXmRiOiCMkoK2ZfnwObOUMgokGLpLvE03FE9XK_46nlc4mu8r3UbySNI8Z1w9sbzNtFlqDx28zyZ3E3E=,"@juujuferrari Mas nem fodendo.... Ops, se foder junto comigo talvez eu vote",gAAAAABj7je3DvCKRC0XjxCCFKQXeleoqanYLG1yFKhFbtynpUYDQTLS0nIkhx5SvOqNxvXBB3RKrsPFSgGnmEIFdS-e4jp2YO8zWZ2pgZou2voIJulvCCHYeLgtiNuRtpDN6vIm0qT1QYfOFbXCjSt8TzQDyAxpNQ==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3_nOYwk1kYO5A6OuVReVxioYWjp5UG-hbt5YJG1qohjY2y7Riu946NGMAip7s0XcdrJcUU2vYgaCF7ntH-dHC5MEC6bwJ5GizeeiV2Mms7m0=,"@taliriapetrone É marginal, é corrupto, vagabundo e assassino.",gAAAAABj7je3ZXecK9dX2fqmWyMx5aqJZpEv3gw-79a4BSBUDvaUeQ9qyRETSvbRhh-Zx22avvxHgt2pn_NMZNVFW4LMblDTKnOyDxsrpC2daUwojg96OWgKvG5skBDwnlxov3AyZ-oAQFDo2n2brh3aiP1cFkbBVA==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Ge7fA9MKO4ssgBUqu1RbFod6_jjoxfjO_7M5s6__r0OnabDGQrSBXyLJa_s6jyCjwGrMguCqEt2QQPC_NrH9JVzBioCxZaCeoIVru_Otm7A=,"@clauthompson Grana, minha cara.",gAAAAABj7je3YESVzpBdd5GsKVCyHRlej0nyVQLYIJz-skAFSnAhO-DbEbNZ4gQp-6cnO_14volqhxZa7h6pC9RwxYGne7_AYJVPn1BPUYoAqSO_J4wIii8dxPkgGYorQ6X0Ck5cxpEd3UdOmtzuEJZipXyt0HSRqA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3CjwPrtEyAkbWXLQdZGDwDPiec0aweonQyAazQ0-iGQMC0w2-RDpCr1Udv26-QQmbs0gnA4OVX7PjcviWuCC_NmJ1NU2lkZOorGYnHHLIclA=,@perpetua_acre @LulaOficial Kkkkk coitada de vc!,gAAAAABj7je3JDe1AsZYOli-8x1y6ciKJBxnLzpI2rcjGMrL8H--jk2myxZv3kgecW7poT0wp-cKvhGdB0UqenyD_xNoeWgA5ATyye8TpQBu9nbGIdUIO9fiB7T2YCB6JXeQ1KUthGnIwd-RK9o6DXOmbc-3Zr7rK-UDQDwCrzXtGvRNKg9cmPQ=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3yp1zX2wXJ96vmTCPKMMzJgOW_Ge1ow43Ili9KC_9TO0p3DdyhPK4YeBVtzoJSATYOqgstZQ1ODlnbYi193IiTgjB2nyCu_VW84e_PPuS3Gk=,@JulianaBrizola Ele virou chuchuca do bozo,gAAAAABj7je3VUTwQQXvV-S_SndxJ9ybYpPYHLgP9LULxUk39wVLmFKCvRTYuwTdATzcDpyTi9CJ-ZirBc1JrbWGupQnOuQei_DVaOrReEBDLbCHBCWnrmM9IKLo2Rd7zcbBK-BgJXUu3_3NvgY0E6-4-7qgDg70wg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je35kqkZbGyKYpWgSaE9yZXdNYdj1xJC1QHn_Da7aKB7bAJZrr0-rE_b66EHkiBwDeWfFWvNtNkJ0zfF6oowr2ZvoDHGggz0GMOxVX6IOgAGcE=,@juujuferrari agora ate as putas querem a mamata do governo,gAAAAABj7je3C4N9dAmEQ4-uf6WHYxG0-IjcoD32cWXZw0QNQ2YJrJF7F32Pa96Ino0terlQjJHKfyp_pN66ueS1hBE2_REKr0piZ2NB9r_K86SX020mUEOZ5ofShlFfvBxWXvMINkJKkGB1dd-_ImoK05IcZ8oATQ==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3hUM0rGvtkhVDpvmQcYZXwel2OuJc7udqlg2AojzK4cKkM_53efmbN9BSLiBXB-9HGTQibkXVDB2FWM0A55P7bggGbCMawZ5EZxfVXIhQ1gY=,"@alesilva_38 Vai lá amigo,mas desbanque o dentuço,que está emporcalhando o nome de MINAS GERAIS.",gAAAAABj7je3ylj3ONQkSWm_7kuCpJ6J8-bJHZqAbKoj8c2udznJeqOV5mb4psRQfBDsA6n-EPZJNTz-eCTpI16oI-Oukf0fcMA6b3_iW0IABquU53At1Wn1DoOpC4VmW4JmJNCPvRCpjgI6HFRorolIqUROVFJEnhySQv_9Cof8r38BZG1gFk4=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3ol7LhWtnDo8nqusj22joDbIe2Vuwm5qi85NonKkmWbBnOFdWsmHeLIY0exIPVlWvgpiJH1yHvqWetI-UiEXml2vS_RwDU1Bt1uvmBnQTnXI=,"@lucianagenro @LulaOficial Vá assustar o cão , ruma de merda",gAAAAABj7je3ToxIGqa9YYpN5i5PGdmlXDyYTNEHfPng-wqLzXZ5FCcIS71I0ez8pPzEuX67qSyliC8o8Q4IPy75Jyr64qW0sO2_IScSVQvOYyvTEi_haN5rU-pG-1Y-A1Q8yuolwCPXewoCQ_mvQahyR1FMB-DOmU4C0xCtC3ftS_0colGGSc0=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3twuWfaSO5PCpsm-lSSj_w-UCXdl8DN4hDyneOSO0PUEUQQSRlrTe7G7cU-KYn49pI-SbheBhM_uAdFzZf9KDw9gjPlnRUwjkAG7zep49k-w=,@apropriajulia Só tem patético!!,gAAAAABj7je3tQM0jOS4bym7KGv_sDhZVx-q0xXILlSTAoGV-2WY2X5O9DuPH4y2R_WXSSABwOuLIz18qw_hFq99WF7lqbKO5wwYOAA30ke-N1K-8YinK1oHZ_EunBk0SziXjEHyIbdlnl39bsEjh_jmzIHRmdlEbBw3dhGqT2ghdMx_klkt0aY=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3xEvtUIQftk00i8VNNETnp4FvBu-ZgVjO4zOAMNfdipcvsIbm1Sej4giQmaqGNS2y9n9N4lS8ZHqvFepqpypOLXCrUX1jsAL5ZT2SekNtLTw=,@najuliaribeiro Que cara ridículo e além de ser um hipócrita 🙄,gAAAAABj7je3iguaNzL9KN0TGma8IjmhwBRZNvhmdxPFjwGrQ-YzUbL4AuoJWPg6bC1_6JkEYEX6vPhek1gVM9mA2iJUL9Q01bRL23ESMXaQ4eEeJS6h6U5LbZPtAnLAsrNC0U5n9g2TpFfBV4C8gL1i4R7OsX7qCGGkheuTOB_wlFEiu-BmdXU=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3r_jB_syvYYfhLYCZgpRVxs8gZjcaeane0WOjWc9IeVsqTbXNH3zErC1AZmh-5cgLQHRZFBojjjUrDQINVu5PmRdhVWDBv0_PvlWitoHRP9o=,@adriventurasp Senta na graxa,gAAAAABj7je3E035xuiFy9zg35Np-Fh3ynBQubaSEVdw3Y-0sp__YIFaoV6x1U_0Bv9zzU2yWY9-GEw_RvpbpYkWo58VTwj3QjoUsdQlbROtttOGrtRk8azeJJhIo_K-lZdUCYWnA50TsPkNhJQoqZ6U_mnY1Vwfpg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3TMIy2LohziOJH-s3H28qaIFBxhJGgcLTAH-gU_-9mw3gz8mHp0bgQksm5EO_GopRIMRwIYjKk9UX5YA889dw7oX3KzNmwCE0hG9ZiJWWg2g=,"@jfernandaBrasil @galloradical Essa quer engajamento, porque voto não quer não",gAAAAABj7je3xPK8fuMUyzgUqtFj6NbqmYYraqGKjxFXu1c1LudzUOaihqfZS5b2L6YN9Kv9hDJmfehwvBSqJYnBSp6v8sXokGnrnRrcujDCnyD8dJpMnibsWMcLZ36kGW93CgJ-xOFQNEEgUbCn2cd_kEEwTWkqwg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3rbtQ1AyTFSMrIXyPizd0dKxVey5JN7D8sRW7mQujhLYPGP5wcgqFvtgljtfU32HigjM189uTzgzoPtbJXUqfhWR3mJ8cUoYm1DvmML9udgA=,@juujuferrari Pôde gostosa,gAAAAABj7je3_vSYAUHMxe67FOa-SeyX7LLZoaIE9AUoEekSphYcFdTiw7zafB5jHlfMv7Mhlb52vOH3oi9mQ-7krXdify1gnrr6ZFEciW4n3-Y7YRyvKZh6t9fKV0aKA-gctS_N42BLPU8ZJegaV5ndymHChMVOSPBXycOZ8eJb2vTVzNg4wTw=,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Ag8lQ9DbWgV0617vPCNm9K8E2yLHsXQxoMxDhqFDwX615egl110Id3qdwmsRyj2jNpIl91mZhVknwkx_Q7jOBVDkdJ803_7tJVTYwiEQoDE=,@reportersalles Onde voto uma urna parou 3 vezes outra 2 vezes,gAAAAABj7je3Dt-_gVR14HgX8rY3z00UmurRtUGvFHTb7I1Ci59gFrl261ANF-is43ApmGwmMaztG5crcJC9hbeFc54HJ3OsZGRN2rCvXH1qmJsdQ6QE8FmIJJWSFdGnspec87uc_9RWaoOMrkCe_llljbViLT_rpyyoWlBZCksdWrVmnlYaJ3Y=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3FMi_8Me9fTNsGtHVN-lC4woB_69l2E70ZQrtvxXmniswFW83ZaH0k7VF6Z8IhzGVlb61oi4ch4kWb-LieNwTdqGlEHyepVLXz4vfwok399s=,@lucianagenro Que chatice!,gAAAAABj7je3h8a62xXfm3WU3QdQOgyq_o2x-vNDm7Pe20-0nHWywtqz-ythzrE1-LikBW72Foada5-SIZlXm6qJGH1QrJRfWm8QGVPVIw87owSYJi-aBCyQREOaKk7yKJDAM7_2SsF_OhkgR6nCVrtFmBceBz2mow==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je371Wk8zg1PlNPB6cs_uEVijtZeq1UKE_PFe4mF9cfktA6zqIYpaU1SpLbfR_89Kq_kFhEajH_uIw8ga9DK99I9RA8NouuppOHBk0oXLqiWmE=,@juujuferrari Gatona linda,gAAAAABj7je31IsUsuwhqWnfHf48UGK8iWFhsID_9Vkv1qCfZqqKXEh1WcXAvP8ozHva-_o0_0wUAc-M1Q5O-mXiQ0kJf4TZTWta2Vzas7MxBWXzQB4Kglbh08iLSJV_TAsovSqsa_Nzj_KUBgAaTxqLuaowHdUUjuDHktx6qCAaqddc3mD_6EQ=,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je31aeaLN3wBGdLXKCfAbiTx5VwxaSDSh5o3QFumwzP199Oc6Yl68bKHsTL7E8KQUjeQYLUkfsAVbwK6dVjli0UzjT3AX_s1exF32FMazPI_-c=,@adriventurasp O careca tá completamente doido da cabeça,gAAAAABj7je3URDtCcNhLoj20XLGuZIqOprXfEucnQRT-K8Y2Z8sNKYk5Ox2TekPC1nP4hLj8W5mqbTOTKx_lD4tbGW88nVYij4ZknbEi_qlCpgkW9zyvc3xJ3DhEtLtOdOEQnqI6xhFmRz9ZSiSSr3xTou2ozt8fg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3OMrAVfBA9FDUCOzV-dhv1Lgr3qXkUYovzrukhGpVIeTpc-r69qDyPCj9LzRRvJ36QWU84mwKjQ-x7x2PM2WzGolQb8hzUjOk3BNCGPg-P4I=,@tabataamaralsp Chora esquerdalha!,gAAAAABj7je3kx4T37oPJL8ULQWiGro1TPfTv3JQKo1TeEstwsTTkBjEHf_ofcbPA8oD4R_AhVSP4RyD0xf7d62hsClPDiz-dtrvjxHnUrjbK7JJqCz2JZ_ScWGmIzeL_TrdNJoUScko-vbrhfHLTY9WJvO5FvO8oA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3qG3gneNgmrbSGRe7nwAZIQQ0wET2UiSXTS222Gv2SqZRuUlDPUBRdZ-Rd7QAG25ppWnYK6q8yqaJyRff92L5zRYsncsLXaev08nvq6VLatM=,@alesilva_38 Ele e oque kkkkkkkkkk chuchuchuca,gAAAAABj7je3__vtyverE0HIFRVeeaxZWvNcuH2v52w3-dT2cSj0SkphTV2bnHZcEQDd-PYPL9IsXZGc2izmD5K8V2LuyxgeVMaS1zfVUkNG4CnnR6QPmGtzLF4HnWi-PyAj0opsjMu4gFtomngea2VSkkKISggzVrgv2hbJoZ7XTqPPu9nxhsI=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3FXqyEvZla9MvFUXUXAVua9GR2usxeAoYhNhvTpgLqesQ1NBYTwm17MwhOObUZWGP9jdhkm9Z48hZbAfdvgRpCWjqqjFatnNm_cIDsZFt8dc=,@alesilva_38 Tudo vagabundos. https://t.co/yKdk4EN9H1,gAAAAABj7je3EYuxLN9U3inNK4p3ON7KJ28toV9FzKqZ0SOLdVKTWzZklqPsxqH6uWG49N1RLnHQFOV7ks6XAz62qeLxSW1_lRYbP6dZrSC2jaqwP71L8NCdC2CS_R9jwYr7m-Ha34SSuaBVr77pKJDt1NbbEb8U1g==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3HJKEFo-fzXGNP0TJN_4prFU4uedkIdCgY5C7HiDL8rPVhoh2Gc04uMzv93zR3OGpm_dWSMhHqqvRdjQ9YjBxZMkMl9HcMAMw2hGUCweuFUw=,@silvianagata Rica Perrone é um idiota,gAAAAABj7je3EuwBsWU5GDx0RFWutYwqTlogH7RNyfehDmsCQHNEMCMw5faxIXV5Dq6h4R0QucHG1GVL3meRTG1Eud9dD9E_01lKQHphtKWcpnyHt1_E79tPpXb7bf_l2M7g-9gTLkxkdVmHRakcxRS7L2nfDaRjqg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3-kNwKLUxQdl4xQteNtt5jYSeaaaCAFJGs0A9nL8BsOEqN_EVQajyPIFprsZOmetmFhUb4Gd-tvhEcKJco309MOXKCgB6cFgTUKNb3XYIcHQ=,"tem seborreia a calvície dele para na bunda ...🙄🙄e quer vir falar da nossa deusa rainha melhor de todas a mais bonita cheirosa carinhosa talentosa gostosa de fracasso,e por causa disso que eu deixe-o todos os fãs da ariana xingar ele.
@AriadnaArantes",gAAAAABj7je3nifZ2iNvpvSy5ECCoVT0VSj6tHQQLBnI7ODM4AmZMYjxKQ1ScQYUQwa_GlR97m1nfdeleuhrwPMAma2XnD37nkyCGoEfmz8XDhWSfz2P5tAJWYhhNtY5fbgY5UiFESAfxIdldpuJv6bZvXOlMHM15g==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3z6_Z4CK3DvSAx7Dp6YJQNQJDz4mbIBfaiY3YDrkUGGBNLKh7D1GurtY_B3WdrSx4i-zkmxtfQdPCyzp4XQogGGpJQfj2geF2cMZ6sFvHWkg=,@luceliaoficial @LulaOficial Ah sai daí sua louca. Ou volta a fazer novela enquanto dá tempo ou vai morar em cuba servindo ao LADRÃO de nine dedos,gAAAAABj7je3dv_1yQ5jrEFIXVWfY9-Q8j4JrMm7YVmsOiXrApaZxGAiaGUXu5pUfYo49u5v-HE3k6gvD4AqO4ziOvMM5RDJbH1uvvSPFGzUrfLg2OmGurpHYoWn5m1L-j-t0MpVnJ3dXxgFJfBbXJkeGMYpB5MHYQ==,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3F-Q2_MXufxbmRnqCqI5ar1L2R4xaKRqGwoaLfxWpgtXEM0LYxHSNl979SYY7QYapZB488nmb8Y_f7VViZ-MKu9f8xkcIP6LA8H34-SHSdgU=,@carollinesarda @KAlSERKILL mano que porra é essa?,gAAAAABj7je306MrqbWWTMdxGP10-W8dyi1JPt5Fp5AKV3s1W_KqV4T0t72HlogQiW_xOIShjXTrUVhlnKk_Z6ZXXx45lagjFbFiy8Nm-5vSP5cky-K7EOcF6W99EeLe2Gn5QkB5sueLqnCj8YUvGNcy7Ok9bgUmPqj42l4sTX_-Ex4pvIylvu0=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3t7ksWWfv0Lqs6iP_BvWc2Yl0xebzI5KW3cG364sWQqxY-J12uwX_A3FpzFW2IuKOEw-Up26ZhV6hjLcP6jM6Db8v0diuMVwkHCqP6e47udk=,@jfernandaBrasil @thesouzagabs Se manca.,gAAAAABj7je3gWuNsG0c9-R-ihNG1ioxTlBqPh7vp___CnJCEhgwucEFPIccQCZI2bWdAgsPIv_NU4-2eaR0hMBOI1puKVnYHt8m-fYH7ZNO5ww4FiJT5R0zdg43mQVjK4XRcJO_wLQbZH5_K9cM47ShiP9s9g4kt8FlDPnq2fwyPXgYsHTCSxI=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3kbqY2tIDqxWSpg19QPWkH29tp51NiXx9H0annTpR-h1yHpjhQgqgwg07GhPxIuJAKO5JNgsSSN871aHBGAoCLdlMNkSWjfn7mW0bVxXLCUw=,@apropriajulia Eu vou com camiseta amarela votar e fod@se o cabeça de piroc@,gAAAAABj7je3z-6_48VQVnXDdo7dvJEtOR1AghOP0KFaQXLWqL2JS5dKhxEaHK1_lHllpR8AWQVeY2k-QzdFzJdSrVf-P4sUir8cfu7G3xILRWoTup7jBUfjnEHdRU8NQ4oSEZgUn0CWCyq9Dr0iivFwj5ElJ6gzpAT7xT-VKtDQNNW4KhTIN5k=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3kP7Hiij1xyy2GvmpArU7SXUR4x_YGETjEUBW0WJVSz0gK68LzmAIlgnwv7RAoTpjjAPJBK8dK73xQl_16S4QsBghaUdlKPk6uhmxGdwtlcc=,"@bellagoncalvs proponho chamar de ""moleque de BH"" pras pessoas entenderem quem é",gAAAAABj7je37mpjpTEkOvYgYdnSQgCS1HU5xTkf_L2yjCLEmKalw3jSS8-mANM1DcQew8n8ZYWhw3-cjmX6_OZ1v2eaEsgV7WE3rQQ5IS9xjl6lEmtmVS1PliW6ipRPsLwWqmfkCLO7avBxkFbfGo4012mS7dmFqsQdyi2sPEzUeBqlJg0XzDc=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3_RXyQw6GiRMaCifC2YIX3mQcHrtReMOaogiFu9Y1BNtywlX1RHK4xGqi-ZKdI2aLJTVvnWN6y4eYsuTDM5D9XGIxmHdX0Zl0MAzASGSWnxs=,@joicehasselmann Sai fora porca traidora!!!,gAAAAABj7je3OJdFUe5JdmDrIY8W9P4LDuAJlY3C0tFiaHIU2Erpv27-_C_1Xn5z1lMNIJHCSeclDT7WnzRwEzvAjzl7Ijk3nohcb0P17nlwtQooJZ7peZ87gE2Z-Zd-AfOjSntFdxEvoM3t-ZP0_UxICutO4Oj4Vg==,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3P_ry9yq3nBPgoQ7tBkdzPEd-_9WhzejQCSYEDq3-dvJafmBb7uMnk4JKhrVe7J6qTXSifsb1vq0D8SdMku___8iOO0O55HCkldA_XPulE4c=,@andreiadejesuus @DilmaResiste Sujeito brasileiro. Pegaram a arma e ela não é de plástico! Arma real e carregada com 5 projéteis! Evidente que é um terrorista bolsonarista!,gAAAAABj7je3rCQ3gD0ooiFZZbytJfj8_XRTwPkDsQkU-9mwzJwhUF8j9X3iIlnn0RenP_XY5lIMIi6TQ7fHghWq9g3DKZ6D3jufnRmRv0YWc8TPgGpXmJ2z-FIqAoSdbNHuEnxFvrw5803rsY9Y_WU8jKjL_MBks4Kgej-O6iuPU857ImajuLs=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3eJoi1JqJ8fsPbVhESlGyjc3qtfCMujzHyH1iihlYDOU5Ri1gcULudM0vE3guGfAjQdv5MnKuCpbRPERokZmE-WVdN6VfuUgdtxd8dIWbA-g=,"@_lucavalcante @rodrigogarcia_ @AssembleiaSP @carlaopignatari Rodrigo Doria é governador raiz: que tipo de raiz... venenosa?
@rodrigogarcia_ @carlaopignatari @vcamarinha @Haddad_Fernando @tarcisiogdf @ViniciusPoit @elviscezar_ofc
“A HORA DO PESADELO XXII–TENTATIVA DE REELEIÇÃO DE RG”
*Chega de Confisco. PDL22JÁ!*
#RodrigoGarciaPesadelo https://t.co/lWLpVU95Gu",gAAAAABj7je3MwULacE8_5wGH1q2rzRAlfPBYOSSKeErsPCEPVZ1lga5oTGOeeJ0jMB_VZ42uJjVibIyftxSsKRGLGNKx4WAmsBiR7iEbO3U5FJLVg9daJdO_NDJCs6HpsVBMt8oYlAifuBGodLG6wrkdXRGWvoemQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3UvPJl1vzpJ1UwM7ob0Zvd9yhSzul19z4glPWib_QLj5F6Vds8Ol0_z2QML05yu5hscyMU_AhI23zzXvViclF4ffPh1tEtMlDvJRhKB4Cjms=,@celiaxakriaba Nova Serrana,gAAAAABj7je3j1VkhQ5erTkdUqhJLkmqugBBhLQXi7lgmbJDKvYOoZuHzb9CmAQp4riEkBWvPQi9_23E_HmL13VIhYWIf9oQuSb3B11y1t5oCauXl6WsY_oKtAoMRhPLnz3p_Nw-eo8Xe0ul0Kogr-yiBtOP3rdxnz7y2b8YyBcmycMZtLQy0IE=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3tPJj_C-eiX-JKZSe_UBpVYwsM6yMhyaBA0QAGzyEDQKIlvzQ7Rw1ZCGaGpsAe7fI0v3p0Y2ZDq5_VejOyhvEyGl2aZNUEgvbh8nimstiqDk=,"@reportersalles Agora ele irá chorar se ficar sabendo que vc o chamou de ""homem"".",gAAAAABj7je3IZLtJxiAt6kFkc7FcCqACkTB37GAVSrIhSrsuP9K3JfG4LCeuU5JOyLn2fKlipNlALkytCYkWfrabJYfhHJH18Q6mxcc8QG2KnNq-HAzIx5b8WGjNWiOgla9gDQVccn2L9kEY1As5kzpfvz4OWixag==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
